Name,BCET,WCET,Period,Deadline,Priority,Ri_DM,Ri_EDF,Ri_DM_sim,Ri_EDF_sim,DM_preemptions,EDF_preemptions
Task_0,2,9,97,97,6,40,UNFEASIBLE,40,121,275,147
Task_1,0,1,5,5,0,1,UNFEASIBLE,1,28,0,0
Task_2,1,3,25,25,1,4,UNFEASIBLE,4,37,0,90
Task_3,4,9,100,100,7,70,UNFEASIBLE,70,84,307,194
Task_4,0,1,25,25,1,9,UNFEASIBLE,5,38,388,112
Task_5,1,3,25,25,1,8,UNFEASIBLE,9,41,0,32
Task_6,0,1,25,25,1,10,UNFEASIBLE,10,42,388,112
Task_7,1,3,100,100,7,74,UNFEASIBLE,74,88,14,97
Task_8,5,13,100,100,7,UNFEASIBLE,UNFEASIBLE,375,102,409,225
Task_9,3,7,50,50,5,19,UNFEASIBLE,19,59,194,210
