Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,5,5,8,108,108,0
T1,5,3,4,109,109,0
T2,5,1,1,113,113,0
T3,5,2,2,113,113,0
T4,8,5,8,166,166,0
T5,9,1,1,190,190,0
T6,10,1,1,204,204,0
T7,12,1,1,250,250,0
T8,17,2,3,359,359,0
T9,18,3,5,360,360,0
T10,41,23,37,825,825,0
T11,45,3,5,919,919,0
T12,55,11,17,1111,1111,0
T13,64,5,7,1297,1297,0
T14,76,8,12,1534,1534,0
T15,81,6,10,1636,1636,0
T16,82,6,10,1655,1655,0
T17,105,14,22,2109,2109,0
T18,112,4,6,2256,2256,0
T19,116,5,7,2323,2323,0
T20,128,8,13,2577,2577,0
T21,194,1,1,3896,3896,0
T22,259,134,222,5189,5189,0
T23,265,91,151,5310,5310,0
T24,274,53,88,5485,5485,0
T25,297,38,63,5959,5959,0
T26,304,69,115,6095,6095,0
T27,313,63,105,6267,6267,0
T28,393,38,62,7867,7867,0
T29,461,212,353,9229,9229,0
